,ts,probOfPrecipitation
143,1667898000000000000,17
144,1667908800000000000,84
145,1667919600000000000,91
146,1667930400000000000,54
147,1667941200000000000,92
148,1667952000000000000,82
149,1667962800000000000,69
150,1667973600000000000,92
151,1667984400000000000,2
152,1667995200000000000,1
153,1668006000000000000,12
154,1668016800000000000,0
155,1668027600000000000,0
156,1668038400000000000,3
157,1668049200000000000,1
158,1668060000000000000,5
159,1668070800000000000,9
160,1668081600000000000,9
161,1668092400000000000,9
162,1668103200000000000,25
163,1668114000000000000,10
164,1668124800000000000,10
165,1668135600000000000,10
166,1668146400000000000,10
167,1668157200000000000,9
168,1668168000000000000,8
169,1668178800000000000,1
170,1668189600000000000,4
171,1668200400000000000,4
172,1668211200000000000,7
173,1668222000000000000,5
174,1668232800000000000,4
175,1668243600000000000,4
176,1668254400000000000,0
177,1668265200000000000,0
178,1668276000000000000,0
179,1668286800000000000,1
180,1668297600000000000,1
181,1668308400000000000,17
182,1668319200000000000,17
183,1668330000000000000,14
184,1668340800000000000,1
185,1668351600000000000,0
186,1668362400000000000,0
187,1668373200000000000,4
188,1668384000000000000,3
189,1668394800000000000,19
190,1668405600000000000,19
191,1668416400000000000,16
192,1668427200000000000,15
193,1668438000000000000,36
194,1668448800000000000,22
195,1668459600000000000,1
196,1668470400000000000,4
197,1668481200000000000,90
198,1668492000000000000,98
199,1668502800000000000,98
200,1668513600000000000,64
201,1668524400000000000,88
202,1668535200000000000,10
203,1668546000000000000,69
204,1668556800000000000,92
205,1668567600000000000,90
206,1668578400000000000,93
207,1668589200000000000,89
208,1668600000000000000,59
209,1668610800000000000,96
210,1668621600000000000,98
211,1668632400000000000,70
212,1668643200000000000,74
213,1668654000000000000,61
214,1668664800000000000,9
215,1668675600000000000,2
216,1668686400000000000,1
217,1668697200000000000,3
218,1668708000000000000,3
219,1668718800000000000,4
220,1668729600000000000,2
221,1668740400000000000,1
222,1668751200000000000,1
223,1668762000000000000,0
224,1668772800000000000,1
225,1668783600000000000,4
226,1668794400000000000,1
227,1668805200000000000,1
228,1668816000000000000,2
229,1668826800000000000,3
230,1668837600000000000,3
231,1668848400000000000,3
232,1668859200000000000,2
233,1668870000000000000,3
234,1668880800000000000,6
235,1668891600000000000,8
236,1668902400000000000,45
237,1668913200000000000,66
238,1668924000000000000,49
239,1668934800000000000,17
240,1668945600000000000,14
241,1668956400000000000,15
242,1668967200000000000,11
243,1668978000000000000,8
244,1668988800000000000,10
245,1668999600000000000,8
246,1669010400000000000,14
247,1669021200000000000,36
248,1669032000000000000,40
249,1669042800000000000,19
250,1669053600000000000,15
251,1669064400000000000,11
252,1669075200000000000,9
253,1669086000000000000,6
254,1669096800000000000,5
255,1669107600000000000,4
256,1669118400000000000,4
257,1669129200000000000,8
258,1669140000000000000,8
259,1669150800000000000,15
260,1669161600000000000,16
261,1669172400000000000,35
262,1669183200000000000,36
263,1669194000000000000,36
264,1669204800000000000,35
